Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
30, Eco2226, 140769, 11373.81, 431.7, 177.7, 0.0
30, Eco2441, 13252, 12933.27, 474.1, 212.3, 0.0
30, Eco3036, 4122, 7500.91, 240.5, 115.2, 0.0
30, Eco3072, 7998, 9080.75, 301.6, 139.8, 0.0
30, Eco3102, 2702, 10475.11, 344.2, 160.8, 0.0
30, Eco3226, 63089, 11958.54, 432.8, 196.9, 0.0
30, Eco3441, 12813, 14295.21, 469.8, 235.0, 0.0
30, Eco4036, 10187, 7037.57, 236.5, 97.0, 0.0
30, Eco4072, 8627, 8613.76, 290.8, 127.1, 0.0
30, Eco4102, 10771, 10027.89, 352.9, 156.2, 0.0
30, Eco4133, 2167, 10372.05, 377.7, 166.5, 0.0
30, Eco4226, 50645, 11108.27, 434.9, 177.1, 0.0
30, Eco4441, 11394, 12856.56, 492.7, 215.8, 0.0
30, Eco5036, 518, 7884.61, 235.0, 103.8, 0.0
30, Eco5102, 1704, 11676.93, 358.7, 173.7, 0.0
30, Eco5133, 2095, 9966.30, 347.9, 141.8, 0.0
30, Eco5226, 79038, 10942.61, 421.1, 171.2, 0.0
30, Eco5441, 24346, 12271.52, 477.3, 207.1, 0.0
30, Eco6036, 416, 5745.39, 233.9, 85.5, 0.0
30, Eco6133, 718, 11209.84, 383.3, 155.4, 0.0
30, Eco6226, 14221, 11051.38, 424.7, 165.4, 0.0
30, Eco6441, 112, 11942.04, 484.2, 195.1, 0.0
30, Eco7133, 1393, 10076.19, 375.8, 153.8, 0.0
30, Eco7226, 46751, 10438.55, 417.3, 173.1, 0.0
30, Eco7441, 8369, 12304.76, 471.2, 204.8, 0.0
35, Eco1072, 115584, 11433.25, 365.6, 159.8, 0.0
35, Eco1102, 62270, 11950.21, 374.5, 166.3, 0.0
35, Eco1133, 2042, 10483.25, 372.1, 155.1, 0.0
35, Eco1226, 20029, 12818.86, 376.2, 177.3, 0.0
35, Eco1441, 3597, 13386.13, 366.3, 176.6, 0.0
35, Eco2072, 474, 9983.78, 367.2, 141.4, 0.0
35, Eco2102, 25182, 10568.05, 347.3, 138.3, 0.0
35, Eco2133, 62492, 11211.35, 379.1, 147.2, 0.0
35, Eco2226, 140769, 11696.63, 367.1, 150.0, 0.0
35, Eco2441, 13252, 13299.33, 393.9, 172.9, 0.0
35, Eco3036, 4122, 7785.08, 247.2, 103.6, 0.0
35, Eco3072, 7998, 9304.15, 309.3, 126.4, 0.0
35, Eco3102, 2702, 10880.35, 335.2, 140.6, 0.0
35, Eco3226, 63089, 12172.84, 376.9, 165.6, 0.0
35, Eco3441, 12813, 14445.11, 402.8, 191.2, 0.0
35, Eco4036, 10187, 7305.81, 228.7, 88.6, 0.0
35, Eco4072, 8627, 8717.06, 283.7, 113.8, 0.0
35, Eco4102, 10771, 10317.39, 339.2, 139.6, 0.0
35, Eco4133, 2167, 10313.27, 340.1, 143.4, 0.0
35, Eco4226, 50645, 11261.93, 377.1, 154.4, 0.0
35, Eco4441, 11394, 13124.29, 396.1, 179.1, 0.0
35, Eco5036, 518, 7980.84, 220.6, 89.5, 0.0
35, Eco5102, 1704, 11825.79, 332.2, 145.3, 0.0
35, Eco5133, 2095, 9347.09, 316.3, 120.1, 0.0
35, Eco5226, 79038, 11151.04, 368.7, 148.2, 0.0
35, Eco5441, 24346, 12465.40, 389.5, 171.0, 0.0
35, Eco6036, 416, 6049.14, 233.1, 82.0, 0.0
35, Eco6133, 718, 11381.41, 345.1, 133.7, 0.0
35, Eco6226, 14221, 11021.90, 356.9, 141.3, 0.0
35, Eco6441, 112, 12520.77, 416.2, 174.3, 0.0
35, Eco7133, 1393, 10218.10, 359.6, 136.5, 0.0
35, Eco7226, 46751, 10913.08, 375.9, 153.4, 0.0
35, Eco7441, 8369, 12468.95, 375.5, 166.4, 0.0
40, Eco1072, 115584, 11822.10, 319.4, 143.3, 0.0
40, Eco1102, 62270, 12299.03, 331.3, 150.8, 0.0
40, Eco1133, 2042, 11020.81, 338.2, 144.1, 0.0
40, Eco1226, 20029, 13196.77, 282.5, 143.8, 0.0
40, Eco1441, 3597, 13847.40, 363.3, 176.6, 0.0
40, Eco2072, 474, 10462.02, 327.1, 133.3, 0.0
40, Eco2102, 25182, 10750.63, 320.6, 132.3, 0.0
40, Eco2133, 62492, 11491.22, 352.8, 139.3, 0.0
40, Eco2226, 140769, 11914.80, 328.7, 139.9, 0.0
40, Eco2441, 13252, 13645.14, 370.2, 175.2, 0.0
40, Eco3036, 4122, 8059.41, 221.3, 97.0, 0.0
40, Eco3072, 7998, 9558.92, 269.0, 115.7, 0.0
40, Eco3102, 2702, 11231.86, 293.9, 130.6, 0.0
40, Eco3226, 63089, 12295.32, 289.9, 138.3, 0.0
40, Eco3441, 12813, 14843.40, 275.6, 165.4, 0.0
40, Eco4036, 10187, 7513.28, 206.0, 85.1, 0.0
40, Eco4072, 8627, 9293.59, 264.0, 110.1, 0.0
40, Eco4102, 10771, 10833.72, 304.3, 131.7, 0.0
40, Eco4133, 2167, 10325.87, 276.8, 124.8, 0.0
40, Eco4226, 50645, 11533.92, 293.0, 129.5, 0.0
40, Eco4441, 11394, 13222.00, 253.4, 138.3, 0.0
40, Eco5036, 518, 8281.46, 202.6, 87.2, 0.0
40, Eco5102, 1704, 12261.19, 305.1, 139.6, 0.0
40, Eco5133, 2095, 9446.95, 290.9, 114.4, 0.0
40, Eco5226, 79038, 11297.09, 305.6, 130.0, 0.0
40, Eco5441, 24346, 12725.43, 282.2, 144.8, 0.0
40, Eco6036, 416, 6523.65, 223.7, 80.7, 0.0
40, Eco6133, 718, 11890.01, 307.3, 123.9, 0.0
40, Eco6226, 14221, 11347.29, 311.1, 127.1, 0.0
40, Eco6441, 112, 10944.24, 281.1, 134.1, 0.0
40, Eco7133, 1393, 11004.27, 358.7, 137.1, 0.0
40, Eco7226, 46751, 11435.55, 350.5, 143.9, 0.0
40, Eco7441, 8369, 12659.58, 352.7, 162.7, 0.0
45, Eco1072, 115584, 12340.62, 431.8, 182.4, 0.0
45, Eco1102, 62270, 13117.36, 454.1, 193.3, 0.0
45, Eco1133, 2042, 12076.17, 463.2, 188.0, 0.0
45, Eco1226, 20029, 13935.91, 492.2, 211.7, 0.0
45, Eco1441, 3597, 14801.29, 484.9, 215.9, 0.0
45, Eco2072, 474, 11195.50, 425.0, 163.8, 0.0
45, Eco2102, 25182, 11212.60, 387.8, 155.1, 0.0
45, Eco2133, 62492, 11992.87, 415.5, 163.8, 0.0
45, Eco2226, 140769, 12368.83, 413.3, 167.1, 0.0
45, Eco2441, 13252, 14184.67, 450.0, 196.9, 0.0
45, Eco3036, 4122, 8698.07, 298.8, 121.8, 0.0
45, Eco3072, 7998, 10223.76, 359.4, 144.1, 0.0
45, Eco3102, 2702, 11950.64, 392.4, 163.5, 0.0
45, Eco3226, 63089, 12977.50, 446.2, 188.6, 0.0
45, Eco3441, 12813, 15373.43, 513.2, 228.0, 0.0
45, Eco4036, 10187, 7887.22, 259.1, 103.7, 0.0
45, Eco4072, 8627, 10003.64, 336.1, 135.4, 0.0
45, Eco4102, 10771, 11227.13, 379.5, 159.8, 0.0
45, Eco4133, 2167, 11239.89, 399.4, 164.6, 0.0
45, Eco4226, 50645, 12117.30, 416.9, 168.2, 0.0
45, Eco4441, 11394, 13839.85, 459.3, 197.5, 0.0
45, Eco5036, 518, 8935.75, 280.6, 114.1, 0.0
45, Eco5102, 1704, 13234.34, 410.9, 180.4, 0.0
45, Eco5133, 2095, 10019.51, 352.3, 136.5, 0.0
45, Eco5226, 79038, 11816.81, 401.1, 162.0, 0.0
45, Eco5441, 24346, 13227.83, 450.1, 192.8, 0.0
45, Eco6036, 416, 6946.08, 256.2, 93.2, 0.0
45, Eco6133, 718, 12550.01, 384.7, 152.8, 0.0
45, Eco6226, 14221, 11950.94, 398.6, 156.2, 0.0
45, Eco6441, 112, 10604.19, 363.8, 153.4, 0.0
45, Eco7133, 1393, 11095.43, 392.0, 154.6, 0.0
45, Eco7226, 46751, 11929.09, 427.1, 173.8, 0.0
45, Eco7441, 8369, 13256.86, 457.2, 193.8, 0.0
50, Eco1072, 115584, 12712.61, 346.2, 168.6, 0.0
50, Eco1102, 62270, 13498.47, 391.4, 185.3, 0.0
50, Eco1133, 2042, 13023.94, 445.2, 193.1, 0.0
50, Eco1226, 20029, 14214.27, 471.6, 213.8, 0.0
50, Eco1441, 3597, 14844.34, 479.5, 218.3, 0.0
50, Eco2072, 474, 11790.36, 381.0, 160.3, 0.0
50, Eco2102, 25182, 11475.66, 362.3, 154.0, 0.0
50, Eco2133, 62492, 12441.03, 396.2, 163.6, 0.0
50, Eco2226, 140769, 12695.29, 402.7, 170.1, 0.0
50, Eco2441, 13252, 14438.42, 444.6, 200.4, 0.0
50, Eco3036, 4122, 9057.03, 250.7, 115.3, 0.0
50, Eco3072, 7998, 10689.13, 305.0, 136.4, 0.0
50, Eco3102, 2702, 12250.39, 338.7, 158.1, 0.0
50, Eco3226, 63089, 13446.66, 430.0, 191.2, 0.0
50, Eco3441, 12813, 15750.48, 491.9, 225.5, 0.0
50, Eco4036, 10187, 8184.53, 224.3, 97.5, 0.0
50, Eco4072, 8627, 10415.09, 280.1, 125.1, 0.0
50, Eco4102, 10771, 11705.95, 325.0, 149.3, 0.0
50, Eco4133, 2167, 12098.33, 352.3, 158.5, 0.0
50, Eco4226, 50645, 12605.09, 396.0, 168.9, 0.0
50, Eco4441, 11394, 14171.85, 432.1, 196.7, 0.0
50, Eco5036, 518, 9476.58, 232.2, 106.5, 0.0
50, Eco5102, 1704, 13745.55, 327.2, 163.8, 0.0
50, Eco5133, 2095, 10808.98, 321.3, 132.3, 0.0
50, Eco5226, 79038, 12316.62, 379.9, 161.6, 0.0
50, Eco5441, 24346, 13701.18, 420.4, 188.9, 0.0
50, Eco6036, 416, 7140.13, 217.5, 83.7, 0.0
50, Eco6133, 718, 13165.98, 327.0, 140.1, 0.0
50, Eco6226, 14221, 12483.20, 372.3, 153.3, 0.0
50, Eco6441, 112, 11045.24, 373.4, 154.9, 0.0
50, Eco7133, 1393, 11036.16, 327.9, 143.5, 0.0
50, Eco7226, 46751, 12350.25, 398.9, 172.9, 0.0
50, Eco7441, 8369, 13713.50, 441.9, 195.9, 0.0
55, Eco1072, 115584, 13221.29, 405.3, 182.2, 0.0
55, Eco1102, 62270, 13967.59, 419.3, 192.4, 0.0
55, Eco1133, 2042, 13267.57, 426.3, 191.7, 0.0
55, Eco1226, 20029, 14542.44, 357.1, 188.8, 0.0
55, Eco1441, 3597, 15203.84, 330.0, 184.7, 0.0
55, Eco2072, 474, 11919.15, 383.3, 160.0, 0.0
55, Eco2102, 25182, 12159.98, 367.6, 156.7, 0.0
55, Eco2133, 62492, 12789.93, 368.5, 157.8, 0.0
55, Eco2226, 140769, 12961.79, 344.9, 156.5, 0.0
55, Eco2441, 13252, 14729.17, 360.8, 177.9, 0.0
55, Eco3036, 4122, 9502.93, 301.5, 127.3, 0.0
55, Eco3072, 7998, 11411.46, 358.2, 150.4, 0.0
55, Eco3102, 2702, 12812.70, 372.5, 168.2, 0.0
55, Eco3226, 63089, 13655.03, 340.7, 173.7, 0.0
55, Eco3441, 12813, 15626.97, 313.2, 190.0, 0.0
55, Eco4036, 10187, 8552.18, 258.2, 106.8, 0.0
55, Eco4072, 8627, 11017.33, 331.7, 138.7, 0.0
55, Eco4102, 10771, 12172.19, 354.0, 158.6, 0.0
55, Eco4133, 2167, 12638.85, 357.0, 163.0, 0.0
55, Eco4226, 50645, 12847.87, 336.7, 160.2, 0.0
55, Eco4441, 11394, 14522.12, 325.4, 179.3, 0.0
55, Eco5036, 518, 9981.31, 284.5, 119.0, 0.0
55, Eco5102, 1704, 12794.24, 338.6, 159.7, 0.0
55, Eco5133, 2095, 11133.38, 334.1, 135.5, 0.0
55, Eco5226, 79038, 12753.99, 357.8, 158.3, 0.0
55, Eco5441, 24346, 13909.52, 349.9, 176.4, 0.0
55, Eco6036, 416, 7668.98, 253.9, 94.1, 0.0
55, Eco6133, 718, 13453.76, 346.7, 146.4, 0.0
55, Eco6226, 14221, 13053.18, 350.3, 151.1, 0.0
55, Eco6441, 112, 11964.55, 351.3, 153.8, 0.0
55, Eco7133, 1393, 11670.16, 363.3, 150.8, 0.0
55, Eco7226, 46751, 12864.80, 357.1, 165.3, 0.0
55, Eco7441, 8369, 13977.27, 324.7, 172.4, 0.0
60, Eco1072, 115584, 13697.28, 410.7, 184.1, 0.0
60, Eco1102, 62270, 14518.26, 436.4, 194.5, 0.0
60, Eco1133, 2042, 14221.15, 469.0, 199.9, 0.0
60, Eco1226, 20029, 14678.98, 427.3, 201.3, 0.0
60, Eco1441, 3597, 15680.30, 423.8, 202.9, 0.0
60, Eco2072, 474, 12699.65, 407.3, 165.9, 0.0
60, Eco2102, 25182, 12872.06, 384.4, 161.3, 0.0
60, Eco2133, 62492, 13378.07, 394.4, 164.2, 0.0
60, Eco2226, 140769, 13583.23, 381.9, 165.6, 0.0
60, Eco2441, 13252, 15118.23, 405.6, 186.4, 0.0
60, Eco3036, 4122, 10041.05, 285.0, 125.3, 0.0
60, Eco3072, 7998, 12028.60, 357.0, 149.5, 0.0
60, Eco3102, 2702, 13485.71, 398.2, 171.9, 0.0
60, Eco3226, 63089, 14189.07, 420.7, 192.5, 0.0
60, Eco3441, 12813, 16222.98, 449.2, 219.0, 0.0
60, Eco4036, 10187, 9106.48, 255.9, 108.3, 0.0
60, Eco4072, 8627, 11547.49, 330.0, 141.1, 0.0
60, Eco4102, 10771, 12628.03, 372.5, 164.2, 0.0
60, Eco4133, 2167, 13111.32, 402.6, 174.7, 0.0
60, Eco4226, 50645, 13428.02, 408.7, 176.8, 0.0
60, Eco4441, 11394, 15258.99, 453.3, 208.7, 0.0
60, Eco5036, 518, 10037.09, 262.0, 115.4, 0.0
60, Eco5102, 1704, 13580.35, 359.6, 165.7, 0.0
60, Eco5133, 2095, 12013.71, 360.7, 143.8, 0.0
