Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
40, Eco5036, 518, 6655.15, 143.6, 68.6, 0.0
40, Eco5102, 1704, 9986.62, 202.2, 111.1, 0.0
40, Eco5133, 2095, 7868.57, 235.5, 104.0, 0.0
40, Eco5226, 79038, 9431.57, 277.7, 124.5, 0.0
40, Eco5441, 24346, 10456.01, 262.6, 128.2, 0.0
40, Eco6036, 416, 5179.30, 177.1, 68.4, 0.0
40, Eco6133, 718, 8491.68, 241.9, 109.4, 0.0
40, Eco6226, 14221, 8771.77, 280.1, 119.5, 0.0
40, Eco6441, 112, 9132.96, 280.3, 120.4, 0.0
40, Eco7133, 1393, 11265.47, 258.2, 119.1, 0.0
40, Eco7226, 46751, 10047.29, 340.5, 141.2, 0.0
40, Eco7441, 8369, 11240.97, 336.9, 150.8, 0.0
45, Eco1072, 115584, 10445.80, 143.1, 81.4, 0.0
45, Eco1102, 62270, 11507.86, 159.2, 93.8, 0.0
45, Eco1133, 2042, 11351.56, 181.0, 102.1, 0.0
45, Eco1226, 20029, 12389.56, 249.1, 126.2, 0.0
45, Eco1441, 3597, 13182.81, 335.3, 152.1, 0.0
45, Eco2072, 474, 8893.88, 123.6, 71.5, 0.0
45, Eco2102, 25182, 9305.28, 153.6, 82.1, 0.0
45, Eco2133, 62492, 9503.21, 174.2, 91.2, 0.0
45, Eco2226, 140769, 10371.34, 231.9, 110.9, 0.0
45, Eco2441, 13252, 12186.45, 277.3, 134.1, 0.0
45, Eco3036, 4122, 6586.67, 117.8, 58.8, 0.0
45, Eco3072, 7998, 7543.07, 139.0, 69.4, 0.0
45, Eco3102, 2702, 8595.82, 134.0, 73.3, 0.0
45, Eco3226, 63089, 10412.91, 221.4, 109.6, 0.0
45, Eco3441, 12813, 11539.02, 265.7, 123.9, 0.0
45, Eco4036, 10187, 5632.55, 127.4, 59.2, 0.0
45, Eco4072, 8627, 7218.21, 140.1, 70.3, 0.0
45, Eco4102, 10771, 8413.60, 152.7, 79.8, 0.0
45, Eco4133, 2167, 8702.16, 174.6, 85.6, 0.0
45, Eco4226, 50645, 9249.71, 232.4, 102.5, 0.0
45, Eco4441, 11394, 10917.71, 242.0, 105.1, 0.0
45, Eco5036, 518, 6424.28, 102.9, 53.5, 0.0
45, Eco5102, 1704, 9772.28, 129.4, 78.8, 0.0
45, Eco5133, 2095, 7680.64, 168.7, 79.7, 0.0
45, Eco5226, 79038, 9151.97, 203.2, 94.6, 0.0
45, Eco5441, 24346, 9856.77, 245.3, 106.9, 0.0
45, Eco6036, 416, 4531.61, 127.0, 54.7, 0.0
45, Eco6133, 718, 8183.18, 171.3, 84.0, 0.0
45, Eco6226, 14221, 8771.27, 224.0, 95.7, 0.0
45, Eco6441, 112, 9379.01, 268.6, 107.0, 0.0
45, Eco7133, 1393, 10981.56, 126.6, 75.9, 0.0
45, Eco7226, 46751, 10005.07, 240.7, 108.4, 0.0
45, Eco7441, 8369, 11247.27, 300.2, 127.7, 0.0
50, Eco1072, 115584, 10395.53, 221.8, 102.9, 0.0
50, Eco1102, 62270, 11487.03, 245.7, 117.5, 0.0
50, Eco1133, 2042, 11700.35, 286.0, 129.9, 0.0
50, Eco1226, 20029, 12252.85, 341.6, 154.0, 0.0
50, Eco1441, 3597, 13028.81, 349.4, 162.9, 0.0
50, Eco2072, 474, 8837.18, 225.6, 90.8, 0.0
50, Eco2102, 25182, 9181.85, 236.8, 98.7, 0.0
50, Eco2133, 62492, 9498.44, 279.9, 114.5, 0.0
50, Eco2226, 140769, 10497.21, 327.1, 132.7, 0.0
50, Eco2441, 13252, 12049.82, 317.0, 141.4, 0.0
50, Eco3036, 4122, 6468.97, 172.0, 72.3, 0.0
50, Eco3072, 7998, 7527.75, 199.8, 83.8, 0.0
50, Eco3102, 2702, 8472.69, 209.0, 91.4, 0.0
50, Eco3226, 63089, 10406.54, 305.9, 132.0, 0.0
50, Eco3441, 12813, 10634.77, 285.0, 132.1, 0.0
50, Eco4036, 10187, 5371.30, 164.0, 68.4, 0.0
50, Eco4072, 8627, 7224.19, 194.8, 82.8, 0.0
50, Eco4102, 10771, 8248.56, 209.7, 93.6, 0.0
50, Eco4133, 2167, 8409.72, 231.7, 99.9, 0.0
50, Eco4226, 50645, 9189.93, 293.8, 120.9, 0.0
50, Eco4441, 11394, 10646.79, 284.3, 121.3, 0.0
50, Eco5036, 518, 5533.64, 128.4, 58.0, 0.0
50, Eco5102, 1704, 9828.21, 201.1, 95.4, 0.0
50, Eco5133, 2095, 7357.25, 229.8, 93.3, 0.0
50, Eco5226, 79038, 9123.57, 275.8, 112.9, 0.0
50, Eco5441, 24346, 9454.21, 283.7, 118.5, 0.0
50, Eco6036, 416, 4457.26, 173.1, 63.0, 0.0
50, Eco6133, 718, 8189.88, 239.9, 100.9, 0.0
50, Eco6226, 14221, 8624.04, 279.8, 111.0, 0.0
50, Eco6441, 112, 9230.53, 304.6, 122.4, 0.0
50, Eco7133, 1393, 11122.01, 234.6, 101.9, 0.0
50, Eco7226, 46751, 9962.70, 317.3, 126.5, 0.0
50, Eco7441, 8369, 10605.87, 310.4, 133.6, 0.0
55, Eco1072, 115584, 10159.41, 95.6, 59.4, 0.0
55, Eco1102, 62270, 11237.89, 104.5, 69.1, 0.0
55, Eco1133, 2042, 11609.46, 124.2, 78.1, 0.0
55, Eco1226, 20029, 11797.14, 179.3, 105.1, 0.0
55, Eco1441, 3597, 13208.12, 231.7, 119.3, 0.0
55, Eco2072, 474, 8686.34, 76.3, 50.9, 0.0
55, Eco2102, 25182, 9025.29, 102.8, 62.8, 0.0
55, Eco2133, 62492, 9125.57, 121.1, 74.3, 0.0
55, Eco2226, 140769, 10095.00, 157.4, 90.7, 0.0
55, Eco2441, 13252, 11661.06, 214.4, 106.5, 0.0
55, Eco3036, 4122, 6064.02, 82.3, 46.3, 0.0
55, Eco3072, 7998, 7306.72, 105.3, 55.8, 0.0
55, Eco3102, 2702, 7913.48, 109.2, 60.8, 0.0
55, Eco3226, 63089, 9909.93, 159.5, 91.4, 0.0
55, Eco3441, 12813, 10434.73, 210.0, 101.7, 0.0
55, Eco4036, 10187, 5023.18, 87.3, 45.7, 0.0
55, Eco4072, 8627, 6567.27, 99.1, 55.1, 0.0
55, Eco4102, 10771, 8013.53, 113.9, 64.0, 0.0
55, Eco4133, 2167, 7933.47, 124.8, 68.6, 0.0
55, Eco4226, 50645, 8661.79, 165.6, 86.8, 0.0
55, Eco4441, 11394, 9986.64, 176.3, 91.0, 0.0
55, Eco5036, 518, 5520.51, 74.4, 39.0, 0.0
55, Eco5102, 1704, 9378.49, 87.8, 61.6, 0.0
55, Eco5133, 2095, 7287.87, 128.1, 68.4, 0.0
55, Eco5226, 79038, 8744.01, 149.0, 80.7, 0.0
55, Eco5441, 24346, 9220.46, 209.6, 97.2, 0.0
55, Eco6036, 416, 4219.37, 93.5, 43.1, 0.0
55, Eco6133, 718, 7891.59, 135.6, 74.4, 0.0
55, Eco6226, 14221, 8502.06, 175.7, 85.3, 0.0
55, Eco6441, 112, 9412.01, 241.7, 109.5, 0.0
55, Eco7133, 1393, 10818.47, 92.4, 61.9, 0.0
55, Eco7226, 46751, 9706.56, 173.1, 90.8, 0.0
55, Eco7441, 8369, 10627.44, 228.6, 107.1, 0.0
60, Eco1072, 115584, 9783.07, 105.8, 54.5, 0.0
60, Eco1102, 62270, 11062.19, 118.6, 64.6, 0.0
60, Eco1133, 2042, 9980.20, 127.1, 68.8, 0.0
60, Eco1226, 20029, 11486.83, 182.1, 91.8, 0.0
60, Eco1441, 3597, 13072.77, 223.1, 106.8, 0.0
60, Eco2072, 474, 8449.67, 96.3, 45.4, 0.0
60, Eco2102, 25182, 8961.74, 126.0, 59.6, 0.0
60, Eco2133, 62492, 8846.56, 156.8, 73.0, 0.0
60, Eco2226, 140769, 9780.68, 187.3, 84.0, 0.0
60, Eco2441, 13252, 11450.28, 223.0, 95.2, 0.0
60, Eco3036, 4122, 5629.95, 79.5, 38.8, 0.0
60, Eco3072, 7998, 7311.04, 122.4, 53.6, 0.0
60, Eco3102, 2702, 8043.53, 130.8, 59.5, 0.0
60, Eco3226, 63089, 9569.20, 177.2, 83.1, 0.0
60, Eco3441, 12813, 10133.63, 216.3, 92.6, 0.0
60, Eco4036, 10187, 4884.70, 81.6, 39.6, 0.0
60, Eco4072, 8627, 6512.59, 104.2, 49.6, 0.0
60, Eco4102, 10771, 7708.71, 116.2, 57.3, 0.0
60, Eco4133, 2167, 7705.81, 137.7, 63.2, 0.0
60, Eco4226, 50645, 8277.09, 155.1, 74.1, 0.0
60, Eco4441, 11394, 9782.14, 192.2, 84.7, 0.0
60, Eco5036, 518, 5384.73, 69.4, 33.4, 0.0
60, Eco5102, 1704, 9081.14, 102.3, 54.8, 0.0
60, Eco5133, 2095, 7111.20, 148.3, 65.4, 0.0
