Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
25, Eco3072, 7998, 8763.89, 356.5, 155.0, 0.0
25, Eco3102, 2702, 9982.05, 404.4, 175.8, 0.0
25, Eco3226, 63089, 10625.37, 445.0, 194.7, 0.0
25, Eco3441, 12813, 12884.01, 523.5, 244.0, 0.0
25, Eco4036, 10187, 5618.96, 264.6, 106.5, 0.0
25, Eco4072, 8627, 7113.26, 310.8, 135.3, 0.0
25, Eco4102, 10771, 8885.58, 388.5, 168.8, 0.0
25, Eco4133, 2167, 9140.45, 394.7, 176.6, 0.0
25, Eco4226, 50645, 9236.68, 427.6, 173.0, 0.0
25, Eco4441, 11394, 11045.56, 481.7, 204.8, 0.0
25, Eco5036, 518, 6502.54, 272.0, 117.2, 0.0
25, Eco5102, 1704, 9443.91, 404.3, 184.8, 0.0
25, Eco5133, 2095, 8225.43, 370.9, 144.3, 0.0
25, Eco5226, 79038, 9164.49, 422.4, 170.1, 0.0
25, Eco5441, 24346, 10147.04, 460.9, 193.9, 0.0
25, Eco6036, 416, 4230.99, 196.5, 77.5, 0.0
25, Eco6133, 718, 8743.95, 386.1, 151.0, 0.0
25, Eco6226, 14221, 8810.22, 405.8, 157.4, 0.0
25, Eco6441, 112, 9357.48, 437.2, 172.0, 0.0
25, Eco7133, 1393, 8516.18, 397.0, 155.3, 0.0
25, Eco7226, 46751, 8506.73, 390.6, 158.5, 0.0
25, Eco7441, 8369, 11123.76, 464.4, 199.5, 0.0
30, Eco1072, 115584, 10909.50, 359.9, 169.7, 0.0
30, Eco1102, 62270, 11285.14, 367.5, 177.9, 0.0
30, Eco1133, 2042, 10475.42, 400.0, 175.8, 0.0
30, Eco1226, 20029, 12454.25, 450.4, 204.8, 0.0
30, Eco1441, 3597, 13009.35, 441.0, 212.9, 0.0
30, Eco2072, 474, 8807.81, 362.3, 148.4, 0.0
30, Eco2102, 25182, 9198.83, 348.7, 142.8, 0.0
30, Eco2133, 62492, 9530.06, 389.2, 155.4, 0.0
30, Eco2226, 140769, 9913.14, 396.7, 160.6, 0.0
30, Eco2441, 13252, 11855.89, 436.8, 189.3, 0.0
30, Eco3036, 4122, 7188.69, 260.2, 121.5, 0.0
30, Eco3072, 7998, 8830.58, 310.9, 140.4, 0.0
30, Eco3102, 2702, 10076.00, 334.4, 155.1, 0.0
30, Eco3226, 63089, 11080.05, 432.4, 186.4, 0.0
30, Eco3441, 12813, 13250.17, 493.2, 228.0, 0.0
30, Eco4036, 10187, 5645.77, 238.0, 100.6, 0.0
30, Eco4072, 8627, 7416.72, 289.1, 126.3, 0.0
30, Eco4102, 10771, 9008.20, 335.5, 154.5, 0.0
30, Eco4133, 2167, 9219.71, 351.8, 161.1, 0.0
30, Eco4226, 50645, 9649.92, 415.5, 167.3, 0.0
30, Eco4441, 11394, 11397.65, 456.5, 197.9, 0.0
30, Eco5036, 518, 6686.69, 235.3, 108.3, 0.0
30, Eco5102, 1704, 9246.47, 330.2, 162.8, 0.0
30, Eco5133, 2095, 8537.86, 339.1, 137.4, 0.0
30, Eco5226, 79038, 9290.18, 395.9, 160.8, 0.0
30, Eco5441, 24346, 10325.20, 442.3, 186.3, 0.0
30, Eco6036, 416, 4866.08, 222.0, 85.4, 0.0
30, Eco6133, 718, 9305.33, 353.8, 144.5, 0.0
30, Eco6226, 14221, 8868.44, 376.3, 148.7, 0.0
30, Eco6441, 112, 9764.96, 426.7, 166.4, 0.0
30, Eco7133, 1393, 8809.96, 369.1, 148.7, 0.0
30, Eco7226, 46751, 8970.35, 398.5, 157.2, 0.0
30, Eco7441, 8369, 11377.63, 439.2, 189.2, 0.0
35, Eco1072, 115584, 11528.67, 365.8, 166.7, 0.0
35, Eco1102, 62270, 11833.67, 382.9, 175.6, 0.0
35, Eco1133, 2042, 11030.17, 417.1, 177.8, 0.0
35, Eco1226, 20029, 12587.42, 449.8, 199.2, 0.0
35, Eco1441, 3597, 13015.79, 437.7, 198.7, 0.0
35, Eco2072, 474, 9430.08, 358.0, 144.9, 0.0
35, Eco2102, 25182, 9674.07, 346.2, 140.6, 0.0
35, Eco2133, 62492, 9954.55, 388.5, 154.6, 0.0
35, Eco2226, 140769, 10399.93, 417.4, 163.9, 0.0
35, Eco2441, 13252, 12030.69, 449.8, 187.4, 0.0
35, Eco3036, 4122, 7620.83, 264.5, 118.4, 0.0
35, Eco3072, 7998, 8620.67, 295.1, 130.1, 0.0
35, Eco3102, 2702, 10405.95, 331.3, 147.1, 0.0
35, Eco3226, 63089, 11050.88, 418.9, 179.6, 0.0
35, Eco3441, 12813, 13010.91, 475.0, 211.0, 0.0
35, Eco4036, 10187, 6007.84, 245.9, 100.2, 0.0
35, Eco4072, 8627, 7673.17, 286.6, 122.1, 0.0
35, Eco4102, 10771, 9174.43, 323.9, 146.5, 0.0
35, Eco4133, 2167, 9314.41, 342.7, 153.7, 0.0
35, Eco4226, 50645, 9941.44, 413.5, 166.0, 0.0
35, Eco4441, 11394, 11821.13, 467.4, 199.6, 0.0
35, Eco5036, 518, 6716.36, 223.0, 101.4, 0.0
