Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
30, Eco7226, 46751, 9669.76, 400.0, 158.6, 0.0
30, Eco7441, 8369, 11990.48, 452.3, 190.9, 0.0
35, Eco1072, 115584, 11624.14, 361.7, 157.0, 0.0
35, Eco1102, 62270, 12360.40, 373.0, 163.9, 0.0
35, Eco1133, 2042, 11457.73, 382.4, 155.7, 0.0
35, Eco1226, 20029, 13795.46, 381.7, 170.6, 0.0
35, Eco1441, 3597, 13822.39, 383.8, 175.0, 0.0
35, Eco2072, 474, 11585.38, 368.5, 139.5, 0.0
35, Eco2102, 25182, 11366.11, 348.3, 133.2, 0.0
35, Eco2133, 62492, 10706.45, 396.0, 152.2, 0.0
35, Eco2226, 140769, 12286.93, 383.4, 152.3, 0.0
35, Eco2441, 13252, 13377.86, 381.9, 157.8, 0.0
35, Eco3036, 4122, 7821.33, 241.0, 98.5, 0.0
35, Eco3072, 7998, 10152.11, 301.2, 121.9, 0.0
35, Eco3102, 2702, 11145.06, 324.0, 130.6, 0.0
35, Eco3226, 63089, 12767.24, 382.3, 159.9, 0.0
35, Eco3441, 12813, 14295.18, 380.2, 169.7, 0.0
35, Eco4036, 10187, 6632.11, 240.0, 93.6, 0.0
35, Eco4072, 8627, 8139.95, 294.1, 117.6, 0.0
35, Eco4102, 10771, 10175.87, 341.2, 138.6, 0.0
35, Eco4133, 2167, 10098.05, 349.1, 145.5, 0.0
35, Eco4226, 50645, 10980.48, 395.6, 158.5, 0.0
35, Eco4441, 11394, 13094.22, 399.1, 176.7, 0.0
35, Eco5036, 518, 6654.19, 220.1, 96.9, 0.0
35, Eco5102, 1704, 11244.03, 346.7, 151.4, 0.0
35, Eco5133, 2095, 9885.87, 357.9, 133.9, 0.0
35, Eco5226, 79038, 10420.24, 376.7, 150.4, 0.0
35, Eco5441, 24346, 11832.06, 396.8, 167.2, 0.0
35, Eco6036, 416, 5204.35, 233.4, 81.3, 0.0
35, Eco6133, 718, 9732.97, 345.6, 136.7, 0.0
35, Eco6226, 14221, 11164.48, 377.5, 148.1, 0.0
35, Eco6441, 112, 12030.96, 402.1, 164.5, 0.0
35, Eco7133, 1393, 8627.68, 346.2, 130.3, 0.0
35, Eco7226, 46751, 10328.23, 382.1, 147.7, 0.0
35, Eco7441, 8369, 11818.33, 366.4, 158.1, 0.0
40, Eco1072, 115584, 12168.35, 316.9, 141.1, 0.0
40, Eco1102, 62270, 12881.22, 331.7, 149.5, 0.0
40, Eco1133, 2042, 12306.22, 346.3, 145.5, 0.0
40, Eco1226, 20029, 14478.97, 305.6, 143.0, 0.0
40, Eco1441, 3597, 14854.41, 386.8, 177.4, 0.0
40, Eco2072, 474, 12221.60, 311.6, 126.3, 0.0
40, Eco2102, 25182, 12166.53, 320.5, 127.4, 0.0
40, Eco2133, 62492, 11168.24, 385.1, 149.5, 0.0
40, Eco2226, 140769, 12939.91, 360.2, 146.2, 0.0
40, Eco2441, 13252, 13985.31, 372.6, 160.5, 0.0
40, Eco3036, 4122, 8243.65, 217.3, 92.1, 0.0
40, Eco3072, 7998, 10955.78, 269.7, 112.9, 0.0
40, Eco3102, 2702, 11841.75, 289.8, 122.9, 0.0
40, Eco3226, 63089, 13540.63, 327.5, 142.9, 0.0
40, Eco3441, 12813, 14811.69, 291.9, 150.2, 0.0
40, Eco4036, 10187, 7051.31, 226.6, 91.2, 0.0
40, Eco4072, 8627, 8635.73, 279.0, 115.4, 0.0
40, Eco4102, 10771, 10710.03, 313.9, 133.5, 0.0
40, Eco4133, 2167, 9961.35, 286.8, 126.2, 0.0
40, Eco4226, 50645, 11267.81, 320.7, 137.2, 0.0
40, Eco4441, 11394, 13317.03, 270.7, 139.3, 0.0
40, Eco5036, 518, 7348.57, 228.0, 97.8, 0.0
40, Eco5102, 1704, 11800.00, 326.4, 146.3, 0.0
40, Eco5133, 2095, 9713.51, 303.4, 120.5, 0.0
40, Eco5226, 79038, 10711.52, 332.2, 137.0, 0.0
40, Eco5441, 24346, 12062.11, 309.4, 145.6, 0.0
40, Eco6036, 416, 5208.40, 218.6, 78.9, 0.0
40, Eco6133, 718, 10393.76, 337.7, 132.2, 0.0
40, Eco6226, 14221, 11505.15, 336.6, 136.4, 0.0
40, Eco6441, 112, 11835.26, 344.4, 148.3, 0.0
40, Eco7133, 1393, 8879.87, 358.5, 134.1, 0.0
40, Eco7226, 46751, 11166.22, 377.6, 145.1, 0.0
40, Eco7441, 8369, 12320.32, 355.9, 155.2, 0.0
45, Eco1072, 115584, 12939.52, 429.2, 179.4, 0.0
45, Eco1102, 62270, 13632.34, 442.5, 187.3, 0.0
