Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
25, Eco2133, 62492, 9950.66, 417.5, 163.6, 0.0
25, Eco2226, 140769, 10711.57, 429.4, 174.2, 0.0
25, Eco2441, 13252, 11930.32, 469.4, 205.3, 0.0
25, Eco3036, 4122, 7474.18, 306.9, 137.2, 0.0
25, Eco3072, 7998, 9339.30, 375.8, 163.5, 0.0
25, Eco3102, 2702, 10239.11, 400.8, 178.3, 0.0
25, Eco3226, 63089, 11147.17, 450.1, 198.8, 0.0
25, Eco3441, 12813, 13278.77, 530.7, 247.9, 0.0
25, Eco4036, 10187, 6418.70, 267.9, 108.2, 0.0
25, Eco4072, 8627, 8055.36, 326.4, 140.3, 0.0
25, Eco4102, 10771, 9358.75, 394.1, 170.9, 0.0
25, Eco4133, 2167, 9608.26, 402.4, 178.5, 0.0
25, Eco4226, 50645, 10147.86, 439.7, 177.5, 0.0
25, Eco4441, 11394, 11593.53, 490.5, 208.9, 0.0
25, Eco5036, 518, 6852.21, 269.4, 116.9, 0.0
25, Eco5102, 1704, 9799.97, 404.6, 187.2, 0.0
25, Eco5133, 2095, 9051.12, 367.4, 145.3, 0.0
25, Eco5226, 79038, 9933.10, 426.6, 171.6, 0.0
25, Eco5441, 24346, 11099.70, 471.8, 199.6, 0.0
25, Eco6036, 416, 4792.24, 202.9, 80.4, 0.0
25, Eco6133, 718, 9775.51, 393.2, 152.6, 0.0
25, Eco6226, 14221, 9701.88, 414.6, 160.6, 0.0
25, Eco6441, 112, 10170.42, 454.8, 177.8, 0.0
25, Eco7133, 1393, 9417.83, 410.7, 157.3, 0.0
25, Eco7226, 46751, 9456.25, 404.7, 165.8, 0.0
25, Eco7441, 8369, 11485.97, 461.4, 199.2, 0.0
30, Eco1072, 115584, 11108.67, 362.0, 171.0, 0.0
30, Eco1102, 62270, 11665.70, 375.0, 180.2, 0.0
30, Eco1133, 2042, 10233.10, 392.1, 168.1, 0.0
30, Eco1226, 20029, 12616.17, 453.0, 207.0, 0.0
30, Eco1441, 3597, 12911.85, 431.3, 209.3, 0.0
30, Eco2072, 474, 9082.49, 361.5, 149.8, 0.0
30, Eco2102, 25182, 9991.55, 346.5, 144.6, 0.0
30, Eco2133, 62492, 10438.58, 379.9, 153.4, 0.0
30, Eco2226, 140769, 11035.06, 395.9, 162.3, 0.0
30, Eco2441, 13252, 12457.11, 434.9, 191.2, 0.0
30, Eco3036, 4122, 7511.33, 254.8, 121.0, 0.0
30, Eco3072, 7998, 9734.98, 326.3, 150.8, 0.0
30, Eco3102, 2702, 10473.33, 335.1, 158.0, 0.0
30, Eco3226, 63089, 11620.49, 429.9, 188.4, 0.0
30, Eco3441, 12813, 13857.68, 502.5, 233.7, 0.0
30, Eco4036, 10187, 6685.81, 234.3, 99.7, 0.0
30, Eco4072, 8627, 8397.84, 292.0, 129.3, 0.0
30, Eco4102, 10771, 9587.14, 334.2, 154.9, 0.0
30, Eco4133, 2167, 9720.89, 353.3, 161.9, 0.0
30, Eco4226, 50645, 10490.82, 413.2, 167.9, 0.0
30, Eco4441, 11394, 12105.53, 464.4, 202.5, 0.0
30, Eco5036, 518, 7268.28, 241.1, 109.7, 0.0
30, Eco5102, 1704, 9877.04, 341.1, 169.4, 0.0
30, Eco5133, 2095, 9667.48, 345.5, 140.8, 0.0
30, Eco5226, 79038, 10219.68, 395.2, 160.6, 0.0
30, Eco5441, 24346, 11387.30, 449.1, 191.4, 0.0
30, Eco6036, 416, 5190.47, 201.6, 80.2, 0.0
30, Eco6133, 718, 10191.40, 347.3, 142.5, 0.0
30, Eco6226, 14221, 10120.14, 387.4, 152.7, 0.0
30, Eco6441, 112, 10738.70, 441.3, 175.0, 0.0
30, Eco7133, 1393, 9784.56, 373.3, 147.8, 0.0
30, Eco7226, 46751, 10034.57, 404.3, 162.2, 0.0
30, Eco7441, 8369, 11916.74, 439.6, 189.7, 0.0
35, Eco1072, 115584, 11546.34, 358.5, 165.1, 0.0
35, Eco1102, 62270, 12327.52, 388.7, 178.2, 0.0
35, Eco1133, 2042, 10331.22, 388.1, 163.8, 0.0
35, Eco1226, 20029, 13341.29, 467.5, 207.4, 0.0
35, Eco1441, 3597, 13346.02, 443.4, 201.1, 0.0
35, Eco2072, 474, 9612.67, 345.1, 143.6, 0.0
35, Eco2102, 25182, 10249.56, 329.4, 138.7, 0.0
35, Eco2133, 62492, 10930.90, 370.4, 149.1, 0.0
35, Eco2226, 140769, 11592.79, 408.7, 163.2, 0.0
35, Eco2441, 13252, 13098.54, 458.0, 192.6, 0.0
35, Eco3036, 4122, 7781.14, 253.0, 114.4, 0.0
35, Eco3072, 7998, 9666.02, 306.8, 141.6, 0.0
35, Eco3102, 2702, 10937.78, 330.0, 150.2, 0.0
35, Eco3226, 63089, 11958.21, 423.9, 184.3, 0.0
35, Eco3441, 12813, 14267.12, 500.0, 222.2, 0.0
35, Eco4036, 10187, 7005.34, 232.4, 95.7, 0.0
35, Eco4072, 8627, 8624.11, 279.4, 121.2, 0.0
35, Eco4102, 10771, 9855.80, 318.9, 145.4, 0.0
35, Eco4133, 2167, 9992.53, 341.6, 154.1, 0.0
35, Eco4226, 50645, 10775.43, 401.8, 163.0, 0.0
35, Eco4441, 11394, 12565.00, 471.1, 203.3, 0.0
35, Eco5036, 518, 7327.79, 223.7, 102.3, 0.0
35, Eco5102, 1704, 10336.18, 326.0, 158.6, 0.0
35, Eco5133, 2095, 10020.90, 324.5, 134.2, 0.0
35, Eco5226, 79038, 10508.46, 380.3, 155.6, 0.0
35, Eco5441, 24346, 11799.71, 457.0, 195.0, 0.0
35, Eco6036, 416, 5602.78, 204.7, 81.4, 0.0
35, Eco6133, 718, 10268.59, 319.1, 132.9, 0.0
35, Eco6226, 14221, 10176.60, 367.1, 146.4, 0.0
35, Eco6441, 112, 11565.21, 456.5, 178.8, 0.0
35, Eco7133, 1393, 10136.54, 356.0, 141.5, 0.0
