Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
30, Eco7133, 1393, 9508.41, 381.1, 158.9, 0.0
30, Eco7226, 46751, 9276.71, 414.2, 166.3, 0.0
30, Eco7441, 8369, 11790.21, 475.1, 206.1, 0.0
35, Eco1072, 115584, 11334.73, 367.8, 160.9, 0.0
35, Eco1102, 62270, 11747.89, 377.2, 166.1, 0.0
35, Eco1133, 2042, 10622.27, 372.5, 158.1, 0.0
35, Eco1226, 20029, 12700.21, 382.1, 178.1, 0.0
35, Eco1441, 3597, 13558.65, 390.5, 182.5, 0.0
35, Eco2072, 474, 9896.67, 393.0, 150.1, 0.0
35, Eco2102, 25182, 10015.73, 364.1, 144.2, 0.0
35, Eco2133, 62492, 10266.62, 398.7, 154.3, 0.0
35, Eco2226, 140769, 10621.15, 385.8, 154.6, 0.0
35, Eco2441, 13252, 12380.81, 394.1, 170.6, 0.0
35, Eco3036, 4122, 7323.70, 243.6, 101.6, 0.0
35, Eco3072, 7998, 8089.33, 285.9, 119.0, 0.0
35, Eco3102, 2702, 10026.02, 331.4, 137.0, 0.0
35, Eco3226, 63089, 11138.35, 375.6, 162.4, 0.0
35, Eco3441, 12813, 13105.09, 388.8, 182.8, 0.0
35, Eco4036, 10187, 6197.30, 244.0, 94.9, 0.0
35, Eco4072, 8627, 8133.92, 305.2, 123.1, 0.0
35, Eco4102, 10771, 9672.84, 343.1, 141.3, 0.0
35, Eco4133, 2167, 9670.38, 346.4, 147.2, 0.0
35, Eco4226, 50645, 10335.67, 397.1, 160.4, 0.0
35, Eco4441, 11394, 12330.13, 395.5, 177.6, 0.0
35, Eco5036, 518, 7323.62, 220.8, 92.4, 0.0
35, Eco5102, 1704, 11085.38, 356.2, 153.1, 0.0
35, Eco5133, 2095, 8560.86, 333.2, 125.6, 0.0
35, Eco5226, 79038, 10025.19, 378.7, 151.1, 0.0
35, Eco5441, 24346, 11347.89, 399.7, 171.3, 0.0
35, Eco6036, 416, 5178.84, 241.2, 82.9, 0.0
35, Eco6133, 718, 9617.20, 350.4, 138.8, 0.0
35, Eco6226, 14221, 9885.95, 378.4, 147.6, 0.0
35, Eco6441, 112, 8847.59, 331.1, 138.2, 0.0
35, Eco7133, 1393, 8866.28, 353.9, 140.5, 0.0
35, Eco7226, 46751, 9729.98, 388.1, 151.9, 0.0
35, Eco7441, 8369, 11529.67, 384.8, 170.2, 0.0
40, Eco1072, 115584, 11699.71, 323.8, 145.0, 0.0
40, Eco1102, 62270, 12164.68, 337.9, 151.9, 0.0
