Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
40, Eco4226, 50645, 10232.94, 298.4, 132.0, 0.0
40, Eco4441, 11394, 12343.82, 257.3, 132.4, 0.0
40, Eco5036, 518, 6334.48, 159.8, 75.7, 0.0
40, Eco5102, 1704, 10365.19, 221.3, 117.8, 0.0
40, Eco5133, 2095, 8469.46, 236.1, 103.3, 0.0
40, Eco5226, 79038, 9494.45, 284.9, 125.6, 0.0
40, Eco5441, 24346, 11178.47, 275.5, 129.3, 0.0
40, Eco6036, 416, 4987.84, 164.7, 68.0, 0.0
40, Eco6133, 718, 8902.61, 245.7, 109.1, 0.0
40, Eco6226, 14221, 10118.31, 281.4, 121.1, 0.0
40, Eco6441, 112, 11317.35, 307.9, 133.9, 0.0
40, Eco7133, 1393, 8777.97, 294.0, 118.7, 0.0
40, Eco7226, 46751, 10677.28, 348.4, 141.2, 0.0
40, Eco7441, 8369, 11976.81, 338.8, 146.5, 0.0
45, Eco1072, 115584, 11023.31, 142.1, 80.1, 0.0
45, Eco1102, 62270, 11939.88, 153.7, 91.2, 0.0
45, Eco1133, 2042, 11261.79, 217.8, 101.7, 0.0
45, Eco1226, 20029, 14276.70, 241.7, 121.1, 0.0
45, Eco1441, 3597, 15251.38, 322.0, 146.6, 0.0
45, Eco2072, 474, 9976.14, 137.4, 71.7, 0.0
45, Eco2102, 25182, 10801.90, 155.2, 78.5, 0.0
45, Eco2133, 62492, 9773.26, 193.8, 95.8, 0.0
45, Eco2226, 140769, 12359.29, 238.8, 112.1, 0.0
45, Eco2441, 13252, 14360.67, 290.4, 131.9, 0.0
45, Eco3036, 4122, 7488.35, 117.3, 58.3, 0.0
45, Eco3072, 7998, 9934.88, 131.6, 67.4, 0.0
45, Eco3102, 2702, 10943.15, 148.3, 76.7, 0.0
45, Eco3226, 63089, 12896.55, 221.5, 109.4, 0.0
45, Eco3441, 12813, 14563.90, 269.4, 122.9, 0.0
45, Eco4036, 10187, 6241.93, 123.8, 57.8, 0.0
45, Eco4072, 8627, 7361.39, 145.7, 69.9, 0.0
45, Eco4102, 10771, 9413.33, 157.4, 80.9, 0.0
45, Eco4133, 2167, 9010.10, 176.5, 87.8, 0.0
45, Eco4226, 50645, 10079.85, 231.4, 101.4, 0.0
45, Eco4441, 11394, 11566.41, 237.7, 103.3, 0.0
45, Eco5036, 518, 6051.35, 118.3, 62.1, 0.0
45, Eco5102, 1704, 9799.01, 129.3, 80.7, 0.0
45, Eco5133, 2095, 8319.58, 177.2, 81.6, 0.0
45, Eco5226, 79038, 9198.61, 212.2, 96.7, 0.0
45, Eco5441, 24346, 10526.36, 243.1, 105.4, 0.0
45, Eco6036, 416, 5075.89, 128.8, 54.3, 0.0
45, Eco6133, 718, 8292.49, 174.1, 83.2, 0.0
45, Eco6226, 14221, 10067.62, 215.7, 93.7, 0.0
45, Eco6441, 112, 11586.46, 284.4, 114.3, 0.0
45, Eco7133, 1393, 8421.71, 193.8, 91.1, 0.0
45, Eco7226, 46751, 10829.33, 251.5, 111.1, 0.0
45, Eco7441, 8369, 12216.17, 301.1, 126.3, 0.0
50, Eco1072, 115584, 11175.73, 221.7, 102.4, 0.0
50, Eco1102, 62270, 12182.62, 242.0, 115.3, 0.0
50, Eco1133, 2042, 11878.59, 288.3, 122.9, 0.0
50, Eco1226, 20029, 14390.62, 319.4, 142.2, 0.0
50, Eco1441, 3597, 15791.17, 344.6, 160.1, 0.0
50, Eco2072, 474, 9692.84, 221.9, 91.4, 0.0
50, Eco2102, 25182, 10888.61, 231.2, 95.7, 0.0
50, Eco2133, 62492, 9865.94, 290.6, 118.0, 0.0
50, Eco2226, 140769, 12669.88, 316.4, 129.0, 0.0
50, Eco2441, 13252, 14535.13, 317.0, 136.0, 0.0
50, Eco3036, 4122, 7553.08, 170.2, 71.8, 0.0
50, Eco3072, 7998, 10194.45, 189.2, 81.3, 0.0
50, Eco3102, 2702, 11497.24, 222.4, 96.6, 0.0
50, Eco3226, 63089, 13161.19, 293.1, 127.1, 0.0
50, Eco3441, 12813, 14413.27, 284.9, 128.4, 0.0
50, Eco4036, 10187, 6198.06, 164.8, 68.6, 0.0
50, Eco4072, 8627, 7343.42, 198.2, 82.4, 0.0
50, Eco4102, 10771, 9458.66, 214.4, 95.3, 0.0
50, Eco4133, 2167, 9308.80, 242.4, 104.8, 0.0
50, Eco4226, 50645, 10173.90, 289.5, 119.3, 0.0
50, Eco4441, 11394, 11578.28, 281.0, 118.0, 0.0
50, Eco5036, 518, 6200.03, 169.7, 74.1, 0.0
50, Eco5102, 1704, 9467.59, 200.8, 96.0, 0.0
50, Eco5133, 2095, 8454.00, 238.9, 95.4, 0.0
50, Eco5226, 79038, 9185.21, 278.4, 113.3, 0.0
50, Eco5441, 24346, 10522.96, 287.5, 117.7, 0.0
50, Eco6036, 416, 5140.45, 172.9, 64.2, 0.0
50, Eco6133, 718, 8591.55, 247.1, 101.5, 0.0
50, Eco6226, 14221, 10075.84, 266.8, 108.3, 0.0
50, Eco6441, 112, 10696.04, 289.3, 120.5, 0.0
50, Eco7133, 1393, 8853.57, 285.0, 111.9, 0.0
50, Eco7226, 46751, 11055.39, 318.4, 126.4, 0.0
50, Eco7441, 8369, 12373.01, 322.4, 134.4, 0.0
55, Eco1072, 115584, 10907.77, 90.7, 57.6, 0.0
55, Eco1102, 62270, 11952.38, 101.5, 67.4, 0.0
55, Eco1133, 2042, 11793.28, 137.6, 77.9, 0.0
55, Eco1226, 20029, 13891.38, 165.6, 94.4, 0.0
55, Eco1441, 3597, 15407.41, 200.8, 110.4, 0.0
55, Eco2072, 474, 9646.95, 96.1, 56.6, 0.0
55, Eco2102, 25182, 10717.07, 108.3, 61.9, 0.0
55, Eco2133, 62492, 9538.10, 134.1, 78.8, 0.0
55, Eco2226, 140769, 12336.93, 157.3, 88.6, 0.0
55, Eco2441, 13252, 14668.90, 234.8, 107.2, 0.0
55, Eco3036, 4122, 7565.94, 81.3, 44.8, 0.0
55, Eco3072, 7998, 9847.73, 88.5, 50.5, 0.0
55, Eco3102, 2702, 11296.06, 96.3, 58.7, 0.0
55, Eco3226, 63089, 12732.55, 146.3, 84.8, 0.0
55, Eco3441, 12813, 14528.72, 215.7, 100.5, 0.0
55, Eco4036, 10187, 5909.74, 86.9, 45.7, 0.0
55, Eco4072, 8627, 6808.22, 100.9, 54.3, 0.0
55, Eco4102, 10771, 9160.36, 108.5, 63.1, 0.0
55, Eco4133, 2167, 8850.56, 124.1, 71.2, 0.0
55, Eco4226, 50645, 9870.02, 165.8, 86.2, 0.0
55, Eco4441, 11394, 11249.62, 180.2, 90.8, 0.0
55, Eco5036, 518, 6205.96, 90.4, 50.7, 0.0
55, Eco5102, 1704, 8581.29, 87.9, 62.7, 0.0
55, Eco5133, 2095, 8403.35, 133.2, 69.7, 0.0
55, Eco5226, 79038, 8946.63, 159.7, 83.5, 0.0
55, Eco5441, 24346, 10324.56, 207.5, 96.3, 0.0
55, Eco6036, 416, 4588.90, 92.7, 44.3, 0.0
55, Eco6133, 718, 8455.05, 140.6, 74.8, 0.0
55, Eco6226, 14221, 9744.91, 164.3, 81.7, 0.0
55, Eco6441, 112, 11093.17, 222.0, 105.0, 0.0
55, Eco7133, 1393, 8408.95, 129.6, 72.6, 0.0
55, Eco7226, 46751, 10628.93, 169.6, 88.4, 0.0
55, Eco7441, 8369, 12728.66, 241.3, 109.7, 0.0
60, Eco1072, 115584, 10620.01, 103.1, 53.3, 0.0
60, Eco1102, 62270, 11588.07, 115.8, 62.9, 0.0
60, Eco1133, 2042, 12046.16, 165.9, 76.4, 0.0
